framework,year,mean_survivability,p10_survivability,p90_survivability,warming_stress,el_nino_stress,biosphere_integrity,resource_pressure,social_cohesion,adaptive_capacity
intelligence,2025,54.51,52.2,57.21,14.78,3.98,71.57,30.2,64.58,45.51
intelligence,2026,54.65,51.02,58.09,16.0,2.83,70.81,30.65,65.23,49.0
intelligence,2027,54.71,50.5,59.23,18.18,2.99,68.48,27.7,65.93,52.94
intelligence,2028,54.78,49.5,59.4,18.53,2.47,69.97,23.44,64.96,54.41
intelligence,2029,54.67,48.87,60.03,21.37,1.63,70.99,24.29,67.27,51.07
intelligence,2030,54.48,49.03,59.94,23.29,0.0,63.02,22.57,64.49,53.7
intelligence,2031,54.33,47.81,60.36,25.5,0.0,65.44,19.66,64.2,52.82
intelligence,2032,53.04,46.13,60.23,26.06,17.71,67.22,20.81,66.09,54.26
intelligence,2033,53.13,45.43,60.29,24.4,13.15,65.67,22.41,65.28,61.27
intelligence,2034,53.04,45.05,60.24,22.16,8.13,67.86,26.78,66.75,63.78
intelligence,2035,52.89,43.46,60.84,26.66,6.88,63.45,25.29,69.55,59.45
intelligence,2036,53.13,43.92,60.91,26.98,6.86,62.37,27.56,71.24,66.42
intelligence,2037,53.02,44.31,61.19,29.06,4.25,60.54,25.17,74.05,64.72
intelligence,2038,53.0,42.46,61.06,29.08,6.11,58.22,24.39,68.48,61.47
intelligence,2039,51.86,41.1,60.43,27.6,21.69,61.64,24.44,69.19,61.98
intelligence,2040,52.16,41.19,61.71,31.07,21.37,62.29,21.51,71.83,63.12
intelligence,2041,52.19,41.77,62.34,34.97,18.32,67.98,20.54,76.54,63.47
intelligence,2042,52.42,41.79,62.26,33.64,12.44,67.36,24.92,78.92,65.54
intelligence,2043,52.53,41.34,63.09,26.73,12.96,68.89,23.37,76.98,65.54
intelligence,2044,52.41,40.96,63.29,32.13,8.1,67.45,27.56,75.58,64.44
intelligence,2045,52.43,41.63,63.82,32.64,3.41,67.95,24.04,78.19,64.46
intelligence,2046,51.3,39.88,62.6,39.71,18.99,71.86,20.24,77.75,65.43
intelligence,2047,51.23,39.49,63.56,45.16,11.35,74.64,22.12,82.28,67.57
intelligence,2048,51.39,39.26,64.59,45.53,8.33,70.7,22.82,81.64,73.63
intelligence,2049,51.49,39.68,63.97,43.92,8.29,65.8,21.75,82.36,76.1
intelligence,2050,51.82,39.26,64.36,48.48,7.17,62.25,23.23,83.84,77.58
intelligence,2051,51.92,39.02,64.38,46.6,9.74,62.31,25.45,87.59,79.41
intelligence,2052,51.94,39.87,64.84,47.68,14.99,62.83,24.67,87.84,83.86
intelligence,2053,50.89,37.86,64.69,48.26,29.55,66.17,23.25,82.56,84.76
intelligence,2054,51.1,38.13,65.25,49.17,23.54,68.55,25.18,79.48,86.32
intelligence,2055,51.02,38.11,64.45,48.8,15.81,69.69,25.16,77.16,87.89
intelligence,2056,51.19,37.29,64.96,50.48,11.96,70.67,28.32,74.94,89.03
intelligence,2057,51.02,36.29,64.98,50.71,17.21,64.85,30.52,73.93,88.73
intelligence,2058,51.09,36.2,64.92,56.63,14.85,71.31,29.31,74.88,87.26
intelligence,2059,51.06,36.87,64.73,54.78,13.06,70.22,30.03,68.48,93.27
intelligence,2060,49.76,35.12,63.99,54.49,31.58,66.92,31.03,77.85,90.67
intelligence,2061,50.04,34.38,64.24,50.23,25.46,68.09,33.22,81.61,89.9
intelligence,2062,50.12,34.01,64.98,45.64,20.58,71.57,34.73,75.64,89.79
intelligence,2063,50.17,33.8,64.59,50.05,24.12,73.0,35.77,71.81,87.27
intelligence,2064,50.14,34.01,64.46,50.41,22.27,74.48,34.45,68.25,84.93
intelligence,2065,50.26,32.87,64.74,47.15,21.11,67.3,33.57,69.5,89.5
intelligence,2066,50.07,32.26,63.79,47.58,21.19,65.86,31.44,67.38,94.09
intelligence,2067,48.96,31.22,64.36,50.78,34.73,75.58,31.46,69.12,95.01
intelligence,2068,49.21,31.54,64.89,50.33,36.72,79.83,27.38,67.8,96.3
intelligence,2069,49.31,30.76,64.51,52.9,27.41,72.8,21.77,67.49,95.99
intelligence,2070,49.2,31.11,64.73,54.15,21.24,68.89,15.82,68.39,97.1
intelligence,2071,48.93,32.77,65.24,57.34,20.68,68.08,19.99,67.89,95.12
intelligence,2072,48.88,31.87,65.0,56.0,16.07,61.35,20.57,68.55,94.04
intelligence,2073,48.72,31.02,65.18,54.08,15.03,66.27,20.8,66.95,92.27
intelligence,2074,47.42,28.6,65.29,54.09,24.23,65.65,21.1,72.38,95.1
intelligence,2075,47.39,29.75,65.67,57.41,18.71,67.42,17.8,73.23,96.36
intelligence,2076,47.26,28.98,64.97,55.33,22.15,68.88,12.21,74.81,95.14
intelligence,2077,47.26,28.06,65.85,55.55,20.47,69.83,6.21,71.26,97.46
intelligence,2078,47.2,28.34,64.22,59.68,23.36,75.01,0.16,73.49,91.71
intelligence,2079,47.05,27.7,64.13,64.73,20.87,71.35,6.31,75.34,86.04
intelligence,2080,46.96,27.68,64.32,65.83,15.79,71.45,5.04,79.39,81.77
intelligence,2081,45.72,26.98,64.05,67.0,34.12,68.7,5.79,79.89,79.7
intelligence,2082,45.89,26.16,64.39,69.16,29.54,65.59,11.2,82.16,79.2
intelligence,2083,45.78,26.12,63.49,67.47,23.01,69.02,10.88,83.44,78.65
intelligence,2084,45.69,26.57,63.58,69.54,19.46,71.05,10.46,85.84,80.67
intelligence,2085,45.65,25.12,64.16,69.4,14.21,67.97,8.36,82.81,83.27
intelligence,2086,45.56,26.39,64.41,69.48,17.04,74.55,8.56,78.08,82.13
intelligence,2087,45.61,26.71,66.13,69.47,10.27,73.56,9.54,76.62,79.82
intelligence,2088,44.42,26.31,64.6,67.41,29.34,72.81,7.17,75.4,82.69
intelligence,2089,44.46,25.48,63.63,65.57,26.63,74.73,9.54,79.51,81.04
intelligence,2090,44.39,25.72,63.06,69.19,20.51,73.28,13.25,81.88,81.05
intelligence,2091,44.16,25.15,62.3,65.83,19.37,71.13,10.6,79.85,81.79
intelligence,2092,44.38,26.3,62.71,59.68,17.79,71.42,8.97,82.88,83.63
intelligence,2093,44.43,25.7,62.14,58.08,13.37,73.29,4.54,81.82,81.74
intelligence,2094,44.1,24.93,61.84,58.51,12.24,73.2,8.06,82.44,80.79
intelligence,2095,43.04,24.08,61.95,55.09,27.82,74.55,12.53,80.1,80.87
intelligence,2096,42.93,23.72,60.61,55.13,23.64,74.36,7.5,82.5,82.83
intelligence,2097,42.63,24.37,60.7,58.73,27.09,73.16,7.51,82.44,88.66
intelligence,2098,42.67,24.96,61.43,53.76,24.73,68.53,0.0,76.3,84.52
intelligence,2099,42.78,25.23,61.85,57.18,18.67,67.65,0.0,78.07,81.22
intelligence,2100,42.7,23.96,61.68,61.35,13.14,65.15,0.49,78.08,85.49
intelligence,2101,42.68,23.24,62.12,61.94,7.79,63.26,0.0,80.21,86.65
intelligence,2102,41.73,22.03,61.29,61.8,24.48,61.45,0.0,80.67,91.23
intelligence,2103,41.69,23.06,61.97,61.72,20.01,58.09,2.18,78.83,92.27
intelligence,2104,41.84,22.44,61.22,56.24,20.39,53.89,0.0,81.94,88.26
intelligence,2105,41.93,23.05,61.39,56.23,17.8,50.7,4.15,86.37,82.35
intelligence,2106,41.59,21.88,59.99,52.11,17.81,46.6,3.09,86.7,84.43
intelligence,2107,41.42,21.03,61.2,51.67,15.67,44.08,7.09,85.14,85.45
intelligence,2108,41.27,20.7,59.7,50.37,13.89,43.39,6.71,82.04,87.84
intelligence,2109,40.16,19.62,59.99,54.84,27.79,45.36,9.34,84.74,88.75
intelligence,2110,40.24,18.86,59.41,55.7,26.46,45.34,6.54,84.73,83.09
intelligence,2111,40.31,18.91,60.36,55.92,23.98,48.82,7.11,87.43,83.09
intelligence,2112,40.28,18.71,60.56,53.07,16.4,45.72,3.13,89.27,82.47
intelligence,2113,40.24,19.53,61.04,55.01,14.41,48.65,6.42,87.27,81.65
intelligence,2114,39.95,18.74,60.02,53.64,7.63,50.49,10.11,87.19,80.17
intelligence,2115,39.82,18.15,60.04,57.14,0.0,50.83,10.65,85.43,84.35
intelligence,2116,38.54,16.87,58.07,60.28,14.47,50.34,9.61,83.82,80.43
intelligence,2117,38.38,16.71,59.41,64.65,15.63,52.5,6.45,89.99,86.37
intelligence,2118,38.42,16.54,59.16,65.44,10.82,49.67,7.82,87.18,86.27
intelligence,2119,38.36,15.9,59.05,68.94,4.93,55.45,12.65,83.39,82.03
intelligence,2120,38.23,16.24,58.83,68.31,1.35,54.42,5.03,82.65,87.44
intelligence,2121,37.96,17.22,59.46,65.19,0.58,49.74,7.06,81.92,93.26
intelligence,2122,36.7,16.51,57.97,66.03,14.62,51.16,5.66,77.83,94.17
intelligence,2123,37.01,16.36,58.28,65.74,13.18,52.05,4.26,79.03,99.39
intelligence,2124,37.17,15.27,58.08,62.64,16.66,51.1,2.08,86.24,99.85
intelligence,2125,37.01,16.18,58.49,66.98,16.87,45.82,2.56,84.59,95.83
intelligence,2126,37.1,15.39,58.25,61.89,14.89,47.37,3.85,83.6,93.44
intelligence,2127,37.09,16.17,58.04,59.16,11.24,44.07,3.36,83.47,90.75
intelligence,2128,35.84,13.96,57.3,58.69,22.53,43.83,5.0,83.93,92.17
intelligence,2129,35.63,15.02,56.83,53.97,18.26,44.46,7.04,79.06,92.65
intelligence,2130,35.95,14.87,57.6,57.82,15.24,43.97,8.51,79.73,94.67
intelligence,2131,35.86,15.24,57.55,58.27,13.66,41.4,8.11,83.42,94.06
intelligence,2132,35.96,13.89,57.31,57.99,10.39,43.56,5.67,86.1,91.25
intelligence,2133,36.2,14.05,57.23,55.05,9.7,43.75,6.68,89.22,90.02
intelligence,2134,35.18,14.19,55.87,56.61,20.76,47.31,8.69,90.76,90.58
intelligence,2135,35.2,13.22,56.24,54.48,16.92,48.61,8.75,91.06,86.51
intelligence,2136,35.35,13.18,56.27,55.25,12.55,45.16,8.4,85.42,88.6
intelligence,2137,35.47,12.3,56.29,58.04,10.76,41.96,5.69,84.91,81.34
intelligence,2138,35.37,12.84,56.92,58.81,11.39,40.82,4.32,85.39,82.39
intelligence,2139,35.29,12.15,56.24,62.33,9.99,38.54,3.06,85.88,87.06
intelligence,2140,34.22,10.61,54.34,61.6,20.58,35.7,0.0,86.79,82.98
intelligence,2141,34.27,10.99,54.28,58.13,11.81,32.15,1.82,82.8,77.73
intelligence,2142,34.41,11.29,54.39,58.9,9.27,33.25,4.16,82.72,73.84
intelligence,2143,34.21,9.98,55.0,58.77,9.63,31.3,0.0,85.97,72.6
intelligence,2144,34.36,9.35,56.29,57.78,8.48,34.2,0.91,84.92,74.64
intelligence,2145,34.34,10.05,55.36,64.45,11.62,36.01,0.0,96.12,71.05
intelligence,2146,33.42,8.76,54.96,63.57,23.03,40.66,1.38,91.76,71.86
intelligence,2147,33.45,9.15,53.43,65.45,18.87,36.76,0.0,90.37,71.93
intelligence,2148,33.73,8.69,53.51,64.12,18.5,33.69,0.0,88.08,75.97
intelligence,2149,33.84,8.56,53.85,62.64,22.99,34.94,0.0,85.5,76.71
intelligence,2150,33.78,8.8,54.2,59.34,26.92,31.74,2.16,89.8,76.38
intelligence,2151,33.7,7.95,54.21,56.59,22.31,32.62,4.91,89.89,72.18
intelligence,2152,32.46,7.14,53.27,56.95,32.19,25.83,2.93,85.51,73.94
intelligence,2153,32.56,5.99,53.28,63.02,33.19,23.86,1.65,87.48,77.13
intelligence,2154,32.6,7.52,53.72,62.01,28.04,30.25,1.45,85.94,77.49
intelligence,2155,32.82,9.23,53.78,63.98,21.01,29.27,0.0,85.03,83.13
intelligence,2156,32.65,8.53,53.72,66.45,17.84,26.24,0.0,88.11,81.44
intelligence,2157,32.38,8.66,54.71,71.04,11.29,25.13,5.35,82.01,85.01
intelligence,2158,31.13,7.43,52.09,65.72,24.58,24.37,7.95,72.46,79.26
intelligence,2159,31.07,5.91,50.97,64.27,21.25,21.44,7.41,68.81,78.06
intelligence,2160,31.19,5.85,53.14,61.97,19.04,22.95,11.82,66.76,77.1
intelligence,2161,31.35,7.55,52.44,62.35,15.55,22.56,7.26,67.8,74.36
intelligence,2162,31.37,5.23,53.56,59.72,8.71,25.83,6.95,71.19,75.18
intelligence,2163,31.3,6.79,53.9,54.85,4.4,27.92,4.77,67.87,74.64
intelligence,2164,30.3,4.19,52.38,54.56,15.95,26.74,3.45,60.04,76.15
intelligence,2165,30.52,5.57,52.64,52.36,17.72,23.1,0.0,63.54,71.4
intelligence,2166,30.41,6.25,51.45,50.7,17.11,21.93,0.0,64.05,70.82
intelligence,2167,30.33,4.78,50.37,54.79,16.56,30.84,0.0,63.92,67.62
intelligence,2168,30.14,5.3,50.41,58.49,16.79,32.9,0.0,61.62,61.53
intelligence,2169,30.05,7.44,51.34,63.85,16.05,31.9,2.92,63.8,64.46
intelligence,2170,29.13,5.48,51.02,59.22,26.75,32.26,4.11,66.59,61.44
intelligence,2171,29.18,6.17,51.14,59.84,29.6,34.1,6.84,66.44,63.74
intelligence,2172,29.26,5.58,51.12,65.49,25.73,37.51,4.33,68.12,66.46
intelligence,2173,29.38,5.04,51.17,63.46,25.42,35.25,2.04,68.03,72.26
intelligence,2174,29.2,3.74,50.91,64.63,24.66,32.81,2.39,64.42,70.54
intelligence,2175,29.3,4.64,51.03,67.37,21.1,36.92,1.91,63.75,74.38
intelligence,2176,28.36,4.03,50.05,65.66,28.62,40.57,3.27,57.16,74.51
intelligence,2177,28.4,3.01,49.7,64.68,29.81,38.14,1.65,54.34,71.35
intelligence,2178,28.28,1.9,49.94,62.81,21.28,34.81,0.0,49.77,66.67
intelligence,2179,28.28,2.15,50.07,61.48,16.29,30.92,1.55,49.56,65.38
intelligence,2180,28.21,2.19,49.5,60.33,18.88,31.42,3.1,41.73,63.41
intelligence,2181,28.16,1.01,51.91,54.05,15.02,32.35,1.19,43.23,60.34
intelligence,2182,26.97,0.98,48.28,56.01,23.35,31.36,2.57,44.76,59.95
intelligence,2183,26.9,1.3,47.75,62.07,18.86,29.78,0.0,50.0,58.85
intelligence,2184,27.0,0.65,49.22,58.78,20.24,33.28,0.44,45.62,60.1
intelligence,2185,27.02,1.87,49.92,57.15,13.94,36.21,0.0,47.26,61.48
intelligence,2186,27.02,0.66,50.29,63.54,13.08,29.82,0.0,47.39,62.55
intelligence,2187,27.11,0.88,51.07,66.72,5.49,28.62,3.03,51.97,68.13
intelligence,2188,26.06,0.0,49.65,65.79,23.21,33.51,6.75,54.05,70.62
intelligence,2189,26.17,0.0,48.41,63.65,15.63,36.23,5.83,53.89,68.88
intelligence,2190,26.11,0.0,48.16,62.71,14.24,32.94,6.15,54.56,68.65
intelligence,2191,26.36,1.09,50.31,60.71,14.71,38.33,4.47,58.2,71.32
intelligence,2192,26.13,1.3,49.93,52.99,10.47,36.24,6.93,58.7,72.75
intelligence,2193,26.22,0.0,50.09,55.13,6.45,33.81,3.38,58.14,72.39
intelligence,2194,25.17,0.0,48.66,55.88,18.55,36.32,6.24,62.71,74.53
intelligence,2195,25.54,0.34,49.05,56.67,18.04,37.94,4.41,66.51,79.69
intelligence,2196,25.66,0.0,49.4,62.83,15.69,38.69,5.78,66.43,81.55
intelligence,2197,25.75,0.74,49.53,62.7,13.0,43.74,6.39,66.56,84.19
intelligence,2198,25.6,1.45,48.94,63.39,12.18,43.33,2.85,66.4,80.79
intelligence,2199,25.61,1.13,49.3,64.25,7.06,45.86,5.22,67.18,80.49
intelligence,2200,24.75,0.04,47.91,65.73,15.35,42.34,4.89,68.15,80.25
sapience,2025,54.56,52.24,57.26,14.67,3.98,71.59,30.16,64.59,45.53
sapience,2026,54.75,51.12,58.19,15.77,2.83,70.85,30.55,65.25,49.04
sapience,2027,54.86,50.64,59.37,17.85,2.99,68.55,27.56,65.96,53.0
sapience,2028,54.98,49.69,59.59,18.08,2.47,70.05,23.25,65.0,54.49
sapience,2029,54.92,49.11,60.27,20.8,1.63,71.1,24.05,67.32,51.18
sapience,2030,54.78,49.32,60.24,22.61,0.0,63.15,22.28,64.55,53.83
sapience,2031,54.67,48.16,60.7,24.71,0.0,65.6,19.33,64.27,52.97
sapience,2032,53.79,46.81,60.98,25.16,12.71,67.41,20.43,66.18,54.43
sapience,2033,53.88,46.19,61.05,23.39,8.9,65.9,21.98,65.39,61.46
sapience,2034,53.8,45.82,61.01,21.04,4.52,68.12,26.3,66.87,63.99
sapience,2035,53.65,44.24,61.47,25.42,3.81,63.74,24.75,69.7,59.68
sapience,2036,53.91,44.73,61.71,25.63,4.25,62.68,26.98,71.4,66.67
sapience,2037,53.81,45.03,62.0,27.6,2.03,60.88,24.54,74.23,64.99
sapience,2038,53.8,43.24,61.62,27.5,4.22,58.6,23.71,68.67,61.77
sapience,2039,53.06,42.24,61.65,25.91,15.09,62.06,23.71,69.4,62.29
sapience,2040,53.34,42.44,62.75,29.27,15.75,62.74,20.73,72.06,63.46
sapience,2041,53.36,42.98,63.58,33.06,13.55,68.47,19.71,76.79,63.83
sapience,2042,53.59,42.61,63.46,31.62,8.38,67.89,24.04,79.19,65.92
sapience,2043,53.71,42.6,64.14,24.6,9.51,69.45,22.44,77.27,65.93
sapience,2044,53.6,42.24,64.34,29.88,5.17,68.04,26.58,75.89,64.86
sapience,2045,53.62,42.75,64.95,30.27,0.92,68.58,23.01,78.51,64.9
sapience,2046,52.87,41.51,64.18,37.23,11.87,72.53,19.15,78.1,65.89
sapience,2047,52.78,40.99,64.89,42.57,5.3,75.35,20.99,82.65,68.05
sapience,2048,52.92,40.9,66.1,42.83,3.19,71.45,21.63,82.03,74.13
sapience,2049,53.02,41.37,65.3,41.1,3.92,66.59,20.5,82.77,76.63
sapience,2050,53.34,40.77,65.86,45.55,3.45,63.08,21.94,84.27,78.13
sapience,2051,53.43,40.55,65.77,43.56,6.58,63.18,24.1,88.04,79.98
sapience,2052,53.46,41.4,66.51,44.53,12.3,63.73,23.27,88.31,84.45
sapience,2053,52.8,39.98,66.52,44.99,22.27,67.12,21.79,83.06,85.37
sapience,2054,52.97,39.55,66.87,45.79,17.35,69.55,23.67,80.0,86.95
sapience,2055,52.87,39.73,66.1,45.3,10.55,70.73,23.6,77.71,88.54
sapience,2056,53.03,39.37,66.45,46.87,7.49,71.75,26.7,75.51,89.7
sapience,2057,52.86,38.41,66.5,46.99,13.41,65.97,28.85,74.51,89.43
sapience,2058,52.93,38.25,66.68,52.8,11.62,72.48,27.58,75.49,87.98
sapience,2059,52.91,38.46,66.49,50.83,10.32,71.43,28.25,69.11,94.01
sapience,2060,51.99,37.2,66.26,50.43,24.25,68.18,29.19,78.51,91.42
sapience,2061,52.24,36.87,66.0,46.05,19.22,69.4,31.33,82.29,90.67
sapience,2062,52.3,36.4,67.44,41.35,15.28,72.93,32.79,76.35,90.59
sapience,2063,52.33,35.78,65.85,45.65,19.62,74.4,33.78,72.54,88.08
sapience,2064,52.3,36.57,66.41,45.89,18.44,75.93,32.4,69.0,85.77
sapience,2065,52.42,35.43,67.1,42.52,17.85,68.79,31.46,70.27,90.36
sapience,2066,52.24,34.78,65.62,42.84,18.43,67.4,29.29,68.17,94.97
sapience,2067,51.52,33.79,65.98,45.93,27.38,77.17,29.25,69.94,95.91
sapience,2068,51.74,33.66,66.91,45.37,30.47,81.47,25.11,68.65,97.22
sapience,2069,51.83,33.41,67.48,47.82,22.1,74.49,19.45,68.36,96.94
sapience,2070,51.69,33.9,66.72,48.96,16.73,70.63,13.45,69.28,98.07
sapience,2071,51.42,34.87,67.05,52.04,16.84,69.87,17.56,68.81,96.11
sapience,2072,51.37,34.56,67.34,50.58,12.81,63.19,18.09,69.49,95.05
sapience,2073,51.21,34.02,67.58,48.55,12.25,68.16,18.26,67.91,93.29
sapience,2074,50.29,31.93,68.06,48.45,16.87,67.59,18.51,73.38,96.15
sapience,2075,50.24,33.18,67.66,51.65,12.45,69.41,15.15,74.25,97.43
sapience,2076,50.08,32.38,67.57,49.46,16.83,70.93,9.5,75.86,96.23
sapience,2077,50.07,31.39,67.95,49.57,15.96,71.93,3.45,72.33,98.57
sapience,2078,50.0,31.47,67.37,53.58,19.52,77.16,0.0,74.59,92.84
sapience,2079,49.86,30.73,66.38,58.52,17.6,73.55,6.09,76.46,87.19
sapience,2080,49.78,30.74,67.81,59.5,13.02,73.69,4.76,80.52,82.95
sapience,2081,48.9,30.58,66.69,60.56,26.76,71.0,5.46,81.05,80.9
sapience,2082,49.05,29.86,67.78,62.61,23.29,67.95,10.81,83.35,80.42
sapience,2083,48.92,29.92,66.19,60.8,17.69,71.43,10.44,84.65,79.89
sapience,2084,48.82,30.23,66.36,62.76,14.94,73.5,9.95,87.08,81.93
sapience,2085,48.78,28.28,66.35,62.51,10.37,70.48,7.8,84.07,84.55
sapience,2086,48.7,28.97,67.7,62.47,13.77,77.11,7.94,79.36,83.43
sapience,2087,48.75,30.1,68.11,62.35,7.49,76.16,8.86,77.93,81.15
sapience,2088,47.94,28.86,66.91,60.17,21.98,75.47,6.44,76.74,84.03
sapience,2089,47.95,29.53,66.27,58.22,20.38,77.45,8.75,80.87,82.41
sapience,2090,47.86,29.13,65.75,61.72,15.19,76.05,12.4,83.26,82.43
sapience,2091,47.63,28.45,65.18,58.25,14.85,73.96,9.69,81.26,83.2
sapience,2092,47.86,29.32,66.62,51.99,13.95,74.3,8.0,84.32,85.05
sapience,2093,47.91,28.69,65.45,50.27,10.1,76.23,3.52,83.28,83.18
sapience,2094,47.57,28.45,65.2,50.59,9.47,76.18,6.98,83.92,82.26
sapience,2095,46.9,27.76,65.39,47.05,20.46,77.6,11.4,81.61,82.36
sapience,2096,46.77,28.37,64.88,46.98,17.38,77.46,6.31,84.03,84.35
sapience,2097,46.46,28.15,64.26,50.47,21.77,76.33,6.27,84.0,90.2
sapience,2098,46.49,29.61,64.81,45.38,20.21,71.76,0.0,77.89,86.07
sapience,2099,46.61,29.48,64.78,48.69,14.83,70.93,0.0,79.68,82.79
sapience,2100,46.53,27.83,64.79,52.75,9.87,68.48,0.43,79.72,87.09
sapience,2101,46.51,27.71,66.51,53.22,5.02,66.65,0.0,81.86,88.26
sapience,2102,45.95,26.8,64.56,52.97,17.13,64.9,0.0,82.36,92.87
sapience,2103,45.9,26.53,65.32,52.78,13.75,61.6,2.12,80.55,93.92
sapience,2104,46.0,26.18,65.36,47.18,15.07,57.46,0.0,83.68,89.94
sapience,2105,46.09,27.08,64.53,47.05,13.28,54.32,4.09,88.13,84.05
sapience,2106,45.75,25.93,63.4,42.82,13.96,50.27,2.98,88.48,86.15
sapience,2107,45.59,24.66,63.94,42.27,12.41,47.81,6.92,86.96,87.19
sapience,2108,45.45,25.76,63.96,40.85,11.11,47.18,6.49,83.88,89.61
sapience,2109,44.72,24.78,64.45,45.21,20.43,49.21,9.06,86.6,90.54
sapience,2110,44.76,24.19,63.52,45.96,20.2,49.25,6.2,86.62,84.9
sapience,2111,44.8,24.35,63.87,46.05,18.66,52.8,6.72,89.35,84.92
sapience,2112,44.76,23.38,65.17,43.1,11.88,49.76,2.68,91.22,84.32
sapience,2113,44.72,23.65,65.49,44.92,10.57,52.75,5.92,89.24,83.52
sapience,2114,44.43,24.61,64.74,43.44,4.37,54.65,9.54,89.19,82.06
sapience,2115,44.3,24.12,64.14,46.82,0.0,55.05,10.03,87.45,86.26
sapience,2116,43.41,22.51,62.58,49.85,9.47,54.62,8.93,85.86,82.36
