framework,year,mean_survivability,p10_survivability,p90_survivability,warming_stress,el_nino_stress,biosphere_integrity,resource_pressure,social_cohesion,adaptive_capacity
sapience,2117,43.22,21.44,63.68,54.1,11.38,56.84,5.71,92.06,88.32
sapience,2118,43.24,21.25,62.9,54.78,7.21,54.07,7.03,89.27,88.24
sapience,2119,43.16,21.47,62.5,58.16,1.86,59.92,11.79,85.52,84.02
sapience,2120,43.04,22.23,63.04,57.42,0.0,58.95,4.11,84.8,89.45
sapience,2121,42.76,22.13,62.86,54.18,0.0,54.33,6.09,84.09,95.3
sapience,2122,41.89,21.57,61.17,54.91,9.13,55.81,4.64,80.03,96.23
sapience,2123,42.15,22.42,63.37,54.5,8.51,56.77,3.17,81.25,100.0
sapience,2124,42.29,20.9,61.3,51.29,12.7,55.88,0.93,88.49,100.0
sapience,2125,42.09,20.77,62.68,55.51,13.5,50.67,1.36,86.87,96.0
sapience,2126,42.18,21.04,63.3,50.31,12.03,52.29,2.59,85.91,93.63
sapience,2127,42.17,21.12,62.22,47.46,8.81,49.05,2.04,85.8,90.96
sapience,2128,41.27,20.26,62.1,46.88,15.46,48.89,3.62,86.29,92.4
sapience,2129,41.03,20.46,61.14,42.04,12.25,49.59,5.6,81.46,92.9
sapience,2130,41.33,19.92,62.9,45.78,10.13,49.16,7.02,82.16,94.95
sapience,2131,41.22,19.51,62.7,46.11,9.32,46.67,6.56,85.88,94.36
sapience,2132,41.29,19.31,61.4,45.72,6.69,48.89,4.06,88.58,91.57
sapience,2133,41.51,20.38,62.1,42.66,6.56,49.16,5.01,91.74,90.36
sapience,2134,40.82,20.04,60.49,44.11,13.09,52.79,6.97,93.3,90.94
sapience,2135,40.81,18.64,61.58,41.86,10.4,54.16,6.97,93.64,86.89
sapience,2136,40.95,19.15,62.11,42.52,7.01,50.78,6.57,88.03,89.0
sapience,2137,41.05,18.96,61.15,45.19,6.05,47.67,3.79,87.55,81.76
sapience,2138,40.95,18.36,60.87,45.85,7.39,46.6,2.37,88.07,82.83
sapience,2139,40.83,18.11,60.37,49.25,6.58,44.38,1.04,88.58,87.52
sapience,2140,40.11,17.88,60.79,48.4,12.69,41.63,0.0,89.53,83.46
sapience,2141,40.14,17.28,60.35,44.82,5.11,38.15,1.77,85.57,78.24
sapience,2142,40.25,17.42,60.71,45.48,3.57,39.33,4.05,85.52,74.37
sapience,2143,40.02,16.79,61.07,45.23,4.78,37.45,0.0,88.8,73.14
sapience,2144,40.16,15.92,61.69,44.12,4.36,40.42,0.85,87.78,75.21
sapience,2145,40.15,16.44,60.92,50.68,8.12,42.29,0.0,99.0,71.64
sapience,2146,39.57,15.41,60.48,49.68,15.05,47.02,1.32,94.67,72.46
sapience,2147,39.57,15.91,59.48,51.44,12.09,43.21,0.0,93.32,72.56
sapience,2148,39.82,16.44,60.1,50.0,12.73,40.21,0.0,91.07,76.63
sapience,2149,39.9,16.1,60.29,48.4,18.1,41.53,0.0,88.52,77.38
sapience,2150,39.85,16.18,60.27,44.99,22.75,38.41,2.1,92.84,77.07
sapience,2151,39.81,15.63,60.41,42.12,18.77,39.36,4.79,92.97,72.9
sapience,2152,38.91,14.17,60.14,42.37,24.19,32.65,2.76,88.61,74.68
sapience,2153,38.98,13.63,59.4,48.32,26.38,30.76,1.41,90.62,77.89
sapience,2154,38.98,13.78,59.73,47.19,22.25,37.22,1.15,89.11,78.27
sapience,2155,39.16,15.78,60.29,49.05,16.1,36.33,0.0,88.23,83.92
sapience,2156,38.99,14.27,60.68,51.4,13.65,33.37,0.0,91.34,82.26
sapience,2157,38.68,15.18,60.47,55.87,7.74,32.34,5.29,85.27,85.85
sapience,2158,37.76,14.93,58.76,50.44,16.55,31.66,7.83,75.75,80.12
sapience,2159,37.65,13.92,57.67,48.87,14.43,28.81,7.22,72.15,78.94
sapience,2160,37.72,12.74,57.81,46.46,13.25,30.4,11.58,70.12,78.01
sapience,2161,37.85,12.26,58.44,46.72,10.63,30.09,6.96,71.2,75.28
sapience,2162,37.87,11.87,59.56,43.98,4.52,33.44,6.6,74.62,76.12
sapience,2163,37.81,12.89,59.93,38.99,0.84,35.61,4.36,71.33,75.61
sapience,2164,37.12,12.04,59.31,38.58,7.93,34.51,2.98,63.53,77.14
sapience,2165,37.29,12.61,59.95,36.27,10.9,30.95,0.0,67.07,72.41
sapience,2166,37.16,13.43,58.65,34.49,11.31,29.87,0.0,67.61,71.85
sapience,2167,37.03,11.73,57.74,38.46,11.63,38.86,0.0,67.52,68.67
sapience,2168,36.85,11.05,58.36,42.05,12.6,41.0,0.0,65.25,62.61
sapience,2169,36.79,11.19,57.57,47.3,12.48,40.08,2.86,67.46,65.55
sapience,2170,36.2,10.35,56.58,42.55,18.72,40.53,3.99,70.28,62.55
sapience,2171,36.2,10.09,57.4,43.05,22.78,42.45,6.66,70.17,64.88
sapience,2172,36.19,12.14,58.14,48.58,19.93,45.95,4.09,71.89,67.61
sapience,2173,36.28,12.37,58.41,46.44,20.49,43.77,1.74,71.83,73.43
sapience,2174,36.12,11.31,57.36,47.48,20.47,41.42,2.03,68.25,71.74
sapience,2175,36.18,12.25,57.44,50.11,17.53,45.61,1.49,67.61,75.59
sapience,2176,35.53,12.81,57.26,48.28,20.6,49.35,2.79,61.06,75.75
sapience,2177,35.58,12.67,57.16,47.19,22.99,47.0,1.11,58.27,72.61
sapience,2178,35.41,10.67,57.55,45.2,15.48,43.77,0.0,53.74,67.96
sapience,2179,35.46,10.91,56.75,43.76,11.36,39.96,1.49,53.56,66.68
sapience,2180,35.38,10.58,56.56,42.48,14.69,40.55,2.98,45.76,64.74
sapience,2181,35.3,9.45,57.31,36.09,11.45,41.56,1.01,47.29,61.69
sapience,2182,34.4,8.93,55.88,37.94,15.32,40.66,2.33,48.86,61.33
sapience,2183,34.25,9.16,57.26,43.88,12.03,39.17,0.0,54.14,60.25
sapience,2184,34.28,8.19,55.79,40.47,14.44,42.76,0.38,49.8,61.53
sapience,2185,34.23,8.32,57.48,38.72,9.01,45.78,0.0,51.48,62.93
sapience,2186,34.24,7.95,58.1,44.99,8.89,39.48,0.0,51.64,64.02
sapience,2187,34.34,8.62,58.66,48.06,1.92,38.36,2.97,56.25,69.63
sapience,2188,33.57,7.74,57.25,47.01,15.18,43.35,6.63,58.37,72.13
sapience,2189,33.65,7.61,56.61,44.75,8.81,46.16,5.64,58.25,70.42
sapience,2190,33.54,7.24,57.21,43.69,8.44,42.96,5.91,58.95,70.21
sapience,2191,33.76,7.96,56.33,41.58,9.78,48.45,4.16,62.62,72.9
sapience,2192,33.51,8.08,56.16,33.74,6.28,46.44,6.57,63.16,74.35
sapience,2193,33.55,7.76,57.69,35.76,2.89,44.1,2.95,62.64,74.01
sapience,2194,32.81,7.33,57.65,36.39,10.53,46.71,5.76,67.24,76.17
sapience,2195,33.17,8.68,56.87,37.07,11.21,48.43,3.86,71.08,81.35
sapience,2196,33.3,9.65,56.93,43.11,9.89,49.27,5.17,71.04,83.23
sapience,2197,33.42,10.3,58.65,42.86,8.07,54.42,5.72,71.2,85.9
sapience,2198,33.24,9.92,57.79,43.43,7.99,54.09,2.12,71.08,82.51
sapience,2199,33.21,8.84,59.82,44.17,3.49,56.72,4.43,71.9,82.23
sapience,2200,32.63,8.62,58.21,45.53,7.33,53.3,4.04,72.9,82.02
artificial_wisdom,2025,54.63,52.31,57.33,14.52,3.98,71.62,30.08,64.6,45.56
artificial_wisdom,2026,54.88,51.25,58.33,15.47,2.83,70.92,30.41,65.27,49.1
artificial_wisdom,2027,55.06,50.85,59.58,17.4,2.99,68.65,27.34,65.99,53.08
artificial_wisdom,2028,55.25,49.86,59.86,17.48,2.47,70.2,22.96,65.04,54.6
artificial_wisdom,2029,55.25,49.45,60.61,20.05,1.63,71.28,23.68,67.37,51.31
artificial_wisdom,2030,55.18,49.73,60.64,21.71,0.0,63.37,21.84,64.62,53.99
artificial_wisdom,2031,55.14,48.64,61.18,23.66,0.0,65.86,18.81,64.35,53.15
artificial_wisdom,2032,54.83,47.73,62.03,23.96,5.71,67.72,19.84,66.28,54.64
artificial_wisdom,2033,54.9,47.25,62.1,22.04,2.95,66.26,21.32,65.51,61.69
artificial_wisdom,2034,54.82,46.88,62.07,19.54,0.0,68.53,25.56,67.01,64.25
artificial_wisdom,2035,54.67,45.33,62.52,23.77,0.0,64.2,23.95,69.86,59.97
artificial_wisdom,2036,54.93,45.84,62.77,23.83,1.01,63.19,26.1,71.58,66.98
artificial_wisdom,2037,54.84,45.81,63.1,25.65,0.0,61.44,23.58,74.42,65.33
artificial_wisdom,2038,54.87,44.4,62.57,25.4,2.5,59.2,22.68,68.87,62.13
artificial_wisdom,2039,54.67,43.8,63.32,23.66,6.62,62.71,22.6,69.63,62.68
artificial_wisdom,2040,54.91,44.16,63.95,26.87,8.56,63.46,19.55,72.32,63.88
artificial_wisdom,2041,54.91,44.45,64.55,30.51,7.43,69.23,18.45,77.07,64.27
artificial_wisdom,2042,55.13,43.76,64.82,28.91,3.18,68.71,22.7,79.49,66.39
artificial_wisdom,2043,55.24,44.11,65.59,21.74,5.09,70.32,21.03,77.59,66.43
artificial_wisdom,2044,55.15,44.01,65.77,26.87,1.41,68.97,25.09,76.23,65.38
artificial_wisdom,2045,55.17,44.5,66.14,27.12,0.0,69.56,21.44,78.87,65.44
artificial_wisdom,2046,54.96,43.67,66.4,33.93,4.09,73.57,17.51,78.48,66.46
artificial_wisdom,2047,54.82,43.0,66.95,39.12,0.0,76.45,19.27,83.06,68.65
artificial_wisdom,2048,54.92,43.17,68.04,39.22,0.0,72.6,19.84,82.46,74.76
artificial_wisdom,2049,54.99,43.67,67.42,37.34,1.21,67.8,18.63,83.22,77.28
artificial_wisdom,2050,55.28,42.81,67.68,41.64,1.15,64.34,19.98,84.74,78.8
artificial_wisdom,2051,55.38,42.62,67.21,39.5,4.63,64.5,22.06,88.53,80.68
artificial_wisdom,2052,55.41,43.32,68.0,40.32,10.64,65.11,21.16,88.82,85.18
artificial_wisdom,2053,55.27,42.53,68.71,40.63,13.85,68.57,19.6,83.59,86.12
artificial_wisdom,2054,55.39,42.38,69.14,41.28,10.2,71.06,21.4,80.56,87.73
artificial_wisdom,2055,55.25,41.91,68.04,40.64,4.47,72.3,21.25,78.29,89.35
artificial_wisdom,2056,55.39,41.98,68.72,42.06,2.32,73.39,24.28,76.12,90.54
artificial_wisdom,2057,55.21,41.29,68.16,42.02,9.02,67.67,26.34,75.15,90.29
artificial_wisdom,2058,55.29,40.96,68.5,47.68,7.89,74.24,25.0,76.15,88.86
artificial_wisdom,2059,55.28,40.78,68.76,45.57,7.14,73.25,25.59,69.79,94.92
artificial_wisdom,2060,54.88,40.22,68.71,45.02,14.55,70.08,26.45,79.22,92.36
artificial_wisdom,2061,55.09,40.09,68.6,40.49,10.98,71.36,28.51,83.04,91.64
artificial_wisdom,2062,55.12,39.62,69.18,35.63,8.28,74.96,29.88,77.12,91.58
artificial_wisdom,2063,55.12,39.24,68.42,39.78,13.66,76.51,30.79,73.34,89.1
artificial_wisdom,2064,55.07,40.05,68.19,39.87,13.37,78.1,29.34,69.83,86.81
artificial_wisdom,2065,55.2,38.94,68.79,36.35,13.55,71.03,28.32,71.13,91.43
artificial_wisdom,2066,55.02,38.01,67.98,36.52,14.77,69.71,26.07,69.05,96.06
artificial_wisdom,2067,54.82,37.07,68.96,39.46,17.27,79.56,25.95,70.85,97.03
artificial_wisdom,2068,55.0,37.29,70.55,38.74,21.88,83.93,21.73,69.6,98.37
artificial_wisdom,2069,55.05,37.49,70.88,41.04,14.8,77.03,15.99,69.34,98.11
artificial_wisdom,2070,54.87,37.72,70.52,42.03,10.52,73.24,9.91,70.29,99.26
artificial_wisdom,2071,54.59,38.3,69.72,44.96,11.56,72.55,13.93,69.84,97.33
artificial_wisdom,2072,54.53,37.5,71.14,43.35,8.33,65.94,14.38,70.56,96.29
artificial_wisdom,2073,54.37,37.88,71.03,41.17,8.44,70.99,14.48,69.0,94.57
artificial_wisdom,2074,53.98,36.39,71.51,40.91,6.63,70.51,14.65,74.51,97.45
artificial_wisdom,2075,53.86,37.16,71.44,43.97,3.75,72.4,11.21,75.42,98.75
artificial_wisdom,2076,53.67,36.5,71.49,41.63,9.43,74.0,5.48,77.05,97.58
artificial_wisdom,2077,53.64,35.41,70.66,41.58,9.67,75.08,0.0,73.56,99.95
artificial_wisdom,2078,53.55,35.47,70.41,45.44,14.18,80.39,0.0,75.84,94.25
artificial_wisdom,2079,53.41,34.26,70.65,50.23,13.06,76.85,6.01,77.73,88.62
artificial_wisdom,2080,53.32,33.92,70.9,51.06,9.16,77.06,4.6,81.82,84.4
artificial_wisdom,2081,52.96,34.03,71.06,51.97,16.48,74.44,5.21,82.39,82.38
artificial_wisdom,2082,53.07,33.96,70.97,53.86,14.55,71.47,10.48,84.71,81.93
artificial_wisdom,2083,52.9,34.05,70.27,51.91,10.26,75.03,10.02,86.05,81.42
artificial_wisdom,2084,52.77,33.45,70.26,53.71,8.62,77.18,9.46,88.5,83.49
artificial_wisdom,2085,52.71,32.93,70.78,53.31,5.0,74.23,7.22,85.52,86.14
artificial_wisdom,2086,52.63,32.86,69.92,53.12,9.21,80.93,7.27,80.84,85.04
artificial_wisdom,2087,52.69,33.96,70.38,52.85,3.61,80.06,8.11,79.43,82.79
artificial_wisdom,2088,52.41,33.14,70.4,50.52,11.68,79.45,5.61,78.27,85.7
artificial_wisdom,2089,52.38,32.95,69.94,48.42,11.63,81.51,7.84,82.44,84.1
artificial_wisdom,2090,52.25,33.42,69.6,51.76,7.75,80.19,11.41,84.87,84.15
artificial_wisdom,2091,52.0,33.68,68.56,48.14,8.52,78.18,8.62,82.89,84.94
artificial_wisdom,2092,52.21,34.34,70.87,41.73,8.58,78.6,6.84,85.98,86.82
artificial_wisdom,2093,52.25,32.67,69.51,39.86,5.53,80.6,2.28,84.96,84.98
artificial_wisdom,2094,51.91,32.33,69.19,40.02,5.59,80.64,5.66,85.63,84.08
artificial_wisdom,2095,51.78,32.49,68.76,36.33,10.16,82.14,10.0,83.36,84.21
artificial_wisdom,2096,51.61,32.8,69.25,36.11,8.63,82.09,4.83,85.82,86.22
artificial_wisdom,2097,51.26,33.2,68.76,39.45,14.33,81.04,4.7,85.82,92.09
artificial_wisdom,2098,51.26,34.61,69.14,34.2,13.89,76.55,0.0,79.74,88.0
artificial_wisdom,2099,51.36,33.48,69.47,37.36,9.45,75.8,0.0,81.56,84.74
artificial_wisdom,2100,51.28,33.78,68.22,41.27,5.3,73.43,0.35,81.62,89.06
artificial_wisdom,2101,51.25,33.25,70.14,41.58,1.13,71.68,0.0,83.79,90.26
artificial_wisdom,2102,51.2,32.85,69.44,41.18,6.82,70.02,0.0,84.32,94.9
artificial_wisdom,2103,51.08,32.35,69.37,40.84,5.0,66.81,2.04,82.55,95.98
artificial_wisdom,2104,51.13,32.52,69.96,35.09,7.63,62.75,0.0,85.71,92.02
artificial_wisdom,2105,51.19,32.26,68.39,34.81,6.96,59.7,4.01,90.2,86.16
artificial_wisdom,2106,50.83,31.08,67.8,30.42,8.59,55.74,2.82,90.58,88.28
artificial_wisdom,2107,50.66,31.2,68.71,29.72,7.83,53.36,6.68,89.08,89.35
artificial_wisdom,2108,50.52,32.51,69.35,28.14,7.23,52.81,6.17,86.03,91.79
artificial_wisdom,2109,50.32,31.64,69.04,32.35,10.12,54.94,8.67,88.79,92.75
artificial_wisdom,2110,50.31,30.65,68.58,32.95,11.45,55.07,5.72,88.84,87.13
artificial_wisdom,2111,50.31,30.74,69.55,32.89,11.22,58.71,6.16,91.61,87.18
artificial_wisdom,2112,50.24,29.95,69.62,29.78,5.55,55.75,2.04,93.5,86.61
artificial_wisdom,2113,50.19,30.45,69.88,31.46,5.19,58.84,5.2,91.56,85.83
artificial_wisdom,2114,49.9,30.0,68.94,29.82,0.0,60.82,8.74,91.54,84.4
artificial_wisdom,2115,49.78,29.51,68.31,33.05,0.0,61.3,9.15,89.82,88.62
artificial_wisdom,2116,49.42,29.19,67.58,35.92,2.47,60.96,7.97,88.27,84.75
artificial_wisdom,2117,49.18,28.09,68.11,40.02,5.43,63.27,4.67,94.5,90.74
artificial_wisdom,2118,49.15,28.64,68.77,40.54,2.15,60.6,5.91,91.74,90.68
artificial_wisdom,2119,49.07,28.87,68.34,43.77,0.0,66.53,10.59,88.02,86.49
artificial_wisdom,2120,48.92,29.78,67.76,42.88,0.0,65.64,2.82,87.32,91.95
artificial_wisdom,2121,48.66,28.53,67.66,39.48,0.0,61.11,4.72,86.64,97.82
artificial_wisdom,2122,48.31,27.58,66.67,40.06,2.13,62.69,3.18,82.61,98.78
artificial_wisdom,2123,48.53,27.88,68.29,39.5,2.56,63.74,1.63,83.87,100.0
artificial_wisdom,2124,48.63,27.33,66.84,36.13,7.64,62.95,0.0,91.14,100.0
artificial_wisdom,2125,48.4,26.01,66.77,40.2,9.2,57.83,0.34,89.55,96.02
artificial_wisdom,2126,48.48,27.64,69.62,34.85,8.37,59.54,1.5,88.62,93.68
artificial_wisdom,2127,48.45,28.05,66.66,31.85,5.7,56.39,0.87,88.55,91.04
artificial_wisdom,2128,48.07,26.93,67.96,31.11,5.82,56.33,2.37,89.07,92.5
artificial_wisdom,2129,47.78,27.3,67.5,26.12,4.06,57.14,4.27,84.28,93.03
artificial_wisdom,2130,48.04,26.75,67.75,29.7,3.16,56.81,5.6,85.02,95.1
artificial_wisdom,2131,47.9,26.86,68.18,29.88,3.4,54.42,5.07,88.77,94.54
artificial_wisdom,2132,47.96,26.45,67.8,29.34,1.66,56.74,2.48,91.51,91.78
artificial_wisdom,2133,48.16,27.08,66.97,26.12,2.28,57.1,3.36,94.7,90.59
artificial_wisdom,2134,48.0,26.77,66.18,27.41,2.46,60.85,5.23,96.31,91.2
artificial_wisdom,2135,47.92,26.17,67.22,25.02,1.36,62.32,5.15,96.68,87.17
artificial_wisdom,2136,47.99,26.84,67.35,25.52,0.0,59.05,4.67,91.12,89.32
artificial_wisdom,2137,48.04,25.8,66.98,28.04,0.09,56.03,1.81,90.67,82.09
artificial_wisdom,2138,47.9,25.58,67.74,28.54,2.32,55.07,0.31,91.22,83.19
artificial_wisdom,2139,47.76,25.51,67.81,31.78,2.28,52.96,0.0,91.77,87.91
artificial_wisdom,2140,47.56,25.64,67.75,30.79,2.03,50.31,0.0,92.76,83.88
artificial_wisdom,2141,47.53,25.22,66.9,27.05,0.0,46.94,1.68,88.83,78.68
artificial_wisdom,2142,47.62,25.32,67.06,27.55,0.0,48.21,3.89,88.81,74.83
artificial_wisdom,2143,47.34,24.8,66.72,27.15,1.75,46.43,0.0,92.13,73.64
artificial_wisdom,2144,47.48,24.3,67.9,25.89,1.79,49.5,0.77,91.13,75.73
artificial_wisdom,2145,47.44,23.95,67.19,32.29,5.93,51.47,0.0,100.0,72.18
artificial_wisdom,2146,47.36,26.11,66.25,31.14,6.19,56.31,1.24,95.71,73.04
artificial_wisdom,2147,47.27,26.54,66.01,32.74,4.56,52.6,0.0,94.4,73.15
artificial_wisdom,2148,47.48,27.13,66.42,31.15,6.33,49.7,0.0,92.18,77.25
artificial_wisdom,2149,47.51,25.71,68.06,29.39,12.65,51.13,0.0,89.66,78.03
artificial_wisdom,2150,47.44,25.15,66.7,25.83,18.13,48.11,2.02,94.03,77.75
artificial_wisdom,2151,47.37,24.06,66.14,22.8,14.84,49.16,4.63,94.18,73.6
artificial_wisdom,2152,46.97,23.23,67.42,22.9,13.84,42.57,2.51,89.87,75.41
artificial_wisdom,2153,46.99,22.95,64.54,28.7,17.59,40.79,1.09,91.92,78.64
artificial_wisdom,2154,46.95,22.28,65.48,27.41,14.78,47.37,0.75,90.45,79.05
artificial_wisdom,2155,47.1,23.12,66.13,29.12,9.75,46.58,0.0,89.61,84.73
artificial_wisdom,2156,46.93,22.75,66.49,31.31,8.26,43.73,0.0,92.76,83.09
artificial_wisdom,2157,46.58,22.27,65.79,35.63,3.15,42.81,5.21,86.72,86.71
artificial_wisdom,2158,46.18,22.44,64.77,30.04,5.65,42.24,7.66,77.25,81.0
artificial_wisdom,2159,45.97,21.59,64.95,28.31,5.17,39.51,6.98,73.68,79.85
artificial_wisdom,2160,45.96,22.24,65.66,25.74,5.37,41.22,11.26,71.7,78.94
artificial_wisdom,2161,46.03,21.04,64.98,25.86,3.93,41.02,6.55,72.81,76.25
artificial_wisdom,2162,45.99,19.04,65.45,22.95,0.0,44.48,6.11,76.27,77.11
artificial_wisdom,2163,45.91,21.04,66.28,17.81,0.0,46.75,3.79,73.01,76.62
artificial_wisdom,2164,45.69,20.01,67.01,17.25,0.21,45.78,2.33,65.26,78.18
artificial_wisdom,2165,45.79,20.84,66.47,14.78,4.35,42.33,0.0,68.83,73.47
artificial_wisdom,2166,45.59,21.02,66.57,12.84,5.74,41.36,0.0,69.41,72.94
artificial_wisdom,2167,45.41,19.76,67.05,16.66,6.89,50.47,0.0,69.36,69.79
artificial_wisdom,2168,45.18,20.46,65.88,20.09,8.57,52.72,0.0,67.12,63.75
artificial_wisdom,2169,45.13,21.03,64.78,25.18,9.06,51.91,2.78,69.37,66.72
artificial_wisdom,2170,45.05,21.51,65.27,20.28,8.81,52.47,3.82,72.24,63.75
artificial_wisdom,2171,45.01,19.28,66.85,20.62,14.36,54.52,6.41,72.17,66.1
artificial_wisdom,2172,44.96,20.5,67.01,26.0,12.77,58.14,3.77,73.93,68.86
artificial_wisdom,2173,45.0,19.76,66.08,23.7,14.4,56.07,1.33,73.91,74.71
artificial_wisdom,2174,44.8,18.46,65.82,24.59,15.3,53.84,1.54,70.37,73.04
artificial_wisdom,2175,44.86,19.52,65.88,27.06,13.14,58.15,0.91,69.76,76.92
artificial_wisdom,2176,44.72,20.93,65.26,25.08,9.86,62.02,2.14,63.26,77.1
artificial_wisdom,2177,44.69,21.68,65.76,23.82,13.86,59.8,0.37,60.52,73.99
artificial_wisdom,2178,44.5,21.22,66.29,21.68,7.73,56.69,0.0,56.03,69.36
artificial_wisdom,2179,44.52,20.93,66.32,20.08,4.77,53.0,1.41,55.9,68.11
artificial_wisdom,2180,44.4,20.91,66.38,18.65,9.08,53.71,2.82,48.14,66.2
artificial_wisdom,2181,44.28,20.96,65.64,12.1,6.69,54.84,0.77,49.71,63.18
artificial_wisdom,2182,43.89,19.07,64.28,13.79,4.28,54.07,2.01,51.33,62.85
artificial_wisdom,2183,43.65,19.04,64.89,19.57,2.64,52.71,0.0,56.65,61.79
artificial_wisdom,2184,43.6,18.92,63.93,16.01,6.46,56.42,0.3,52.35,63.09
artificial_wisdom,2185,43.53,18.74,65.45,14.11,2.23,59.57,0.0,54.07,64.52
artificial_wisdom,2186,43.51,18.07,65.35,20.22,3.12,53.39,0.0,54.28,65.64
artificial_wisdom,2187,43.62,18.67,64.68,23.13,0.0,52.39,2.89,58.92,71.27
artificial_wisdom,2188,43.35,17.48,63.37,21.92,6.54,57.51,6.46,61.09,73.8
artificial_wisdom,2189,43.31,18.92,65.16,19.51,1.47,60.44,5.4,61.01,72.11
artificial_wisdom,2190,43.14,17.5,64.78,18.29,2.2,57.37,5.58,61.75,71.93
artificial_wisdom,2191,43.33,17.25,65.24,16.02,4.48,62.99,3.76,65.47,74.65
artificial_wisdom,2192,43.0,18.16,64.46,8.02,1.77,61.11,6.08,66.05,76.12
artificial_wisdom,2193,43.02,18.68,64.76,9.89,0.0,58.89,2.39,65.56,75.81
artificial_wisdom,2194,42.78,17.84,66.55,10.36,1.07,61.64,5.12,70.22,77.99
artificial_wisdom,2195,43.06,18.11,66.11,10.88,3.18,63.48,3.14,74.1,83.2
artificial_wisdom,2196,43.12,19.19,66.07,16.77,3.05,64.46,4.36,74.1,85.11
artificial_wisdom,2197,43.18,20.23,65.69,16.36,2.27,69.73,4.84,74.31,87.8
artificial_wisdom,2198,42.95,19.49,66.62,16.77,3.05,69.54,1.15,74.23,84.44
artificial_wisdom,2199,42.86,20.68,66.07,17.35,0.0,72.3,3.38,75.09,84.19
artificial_wisdom,2200,42.76,20.52,65.61,18.56,0.0,69.01,2.91,76.14,84.0
